Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
317.764114,-0.09480909348,1.056821664,0.4362970126,1.147264519
317.77414,-0.1899579102,0.3085767927,0.205595119,0.4166209279
317.784167,0.7257488054,1.470082109,-0.1204362885,1.643884921
317.794193,0.1945789647,1.183845115,0.3207963771,1.24187783
317.804219,-0.1845340329,0.4663029864,0.07953148842,0.5077563807
317.814245,0.4011014521,1.583229825,-0.351196636,1.670580178
317.824271,-0.6755551368,0.5344818498,0.1019865507,0.8674369413
317.834298,-0.379322328,0.3571412808,-0.4268946898,0.6735535607
317.844324,0.2800781214,1.162293374,-0.5209103161,1.304115486
317.85435,-0.6384142077,-0.004883996509,-0.1075776583,0.6474330132
317.864376,0.693056438,1.059035493,-0.5884865874,1.395779304
317.874402,0.1736295605,0.7853792953,0.005920305848,0.8043649121
317.884429,0.6203258461,0.9099913546,-0.250599402,1.129463802
317.894455,0.6324570644,1.300595447,-0.3808554679,1.495527112
317.904481,0.2910545146,0.7752249476,0.2687011939,0.870566931
317.914507,1.08656645,1.144613368,-0.3796281374,1.623232557
317.924533,-0.2529417783,0.7021408915,0.02189608673,0.7466329843
317.93456,0.0992050302,0.5612647288,-0.0051028651,0.56998752
317.944586,0.5942858559,1.37829661,-0.4795155376,1.575694252
317.9546126,-0.4428131497,0.6127414957,-0.04658535182,0.7574337074
317.9646386,0.5261868435,1.001650772,-0.1493186102,1.141259353
317.9746646,0.8337427855,1.436074118,-0.2546128943,1.679959413
317.9846916,-0.2314784038,0.3710573252,0.1052194762,0.4498187726
317.9947176,1.020602256,1.258109724,-0.1808426674,1.630083775
318.0047436,0.2883010608,1.019354606,-0.05896683097,1.060979926
318.0147696,0.103722589,0.4631942046,-0.05753017008,0.4781390667
318.0247956,1.121257396,1.345284693,-0.2016400441,1.762857839
318.0348226,0.4925618452,0.7778944208,0.06058941504,0.9227177133
318.0448486,0.8626052266,0.5021875316,-0.2195120952,1.021991024
318.0548746,0.8712912655,1.285755213,-0.2659758067,1.575772213
318.0649006,-0.2273859376,0.3332136704,-0.1736476868,0.4391915686
318.0749266,0.3222874171,1.001919086,-0.5727189857,1.198214535
318.0849536,-0.106118778,1.088926898,-0.4443743563,1.180885918
318.0949796,-0.5488909972,0.4802460741,-0.1241533818,0.739818681
318.1050056,0.8462096339,1.642308045,-0.5451733375,1.926255546
318.1150316,-0.3994922984,1.094229518,0.01975423336,1.165041873
318.1250576,0.2136315322,0.9036369661,-0.06983388126,0.931168604
318.1350846,0.9016236967,1.89461467,-0.399644326,2.135932027
318.1451106,-0.8265103644,0.3448437823,0.2321654516,0.9251688568
318.1551366,0.726522392,1.020532455,-0.3067788835,1.289742052
318.1651626,0.5738866746,1.353843408,-0.2044742443,1.484603518
318.1751886,-0.3586255234,0.2391563461,0.005403375439,0.4310884137
318.1852156,1.03471568,1.539882222,-0.4010774785,1.898087707
318.1952416,0.00147174418,1.264952428,0.03261865597,1.265373774
318.2052676,0.1272757584,0.8425624332,-0.2833771205,0.8980051029
318.2152936,0.6414939362,1.718540242,-0.1499507125,1.8404837
318.2253196,-0.272571466,0.8183649737,0.2073686161,0.8871404495
318.2353466,0.3305922174,0.8893911754,-0.4005243319,1.029916316
318.2453726,0.1110608447,1.414326715,-0.1947239757,1.431981841
318.2553986,-0.2292412591,0.5010880358,-0.0946553117,0.5591067899
318.2654246,0.1016374719,1.205503275,-0.4747377777,1.29959389
318.2754506,-0.3292508662,1.270272663,-0.1593161247,1.321885169
318.2854776,-0.2802447671,0.8895470767,-0.1668362288,0.9474520877
318.2955036,0.2651355618,1.456888159,-0.3892438835,1.531120758
318.3055296,-0.4785957706,1.093997969,-0.1004048789,1.198318241
318.3155556,-0.05418439329,0.9495479147,-0.2272251391,0.977859118
318.3255816,0.1337264067,1.394527896,-0.3068074983,1.434127486
318.3356086,-0.713609401,0.7635501044,-0.03523064375,1.045699927
318.3456346,-0.0742953068,1.058534167,-0.2713021085,1.095271295
318.3556606,0.200578208,1.339420228,-0.2309586229,1.373906856
318.3656866,-0.460408591,0.6972627056,0.004344444685,0.8355658116
318.3757126,0.3847502983,1.33297338,-0.3882995582,1.440703776
318.3857396,0.09980787814,0.9666584757,-0.1466562816,0.9828012445
318.3957656,-0.3502780384,0.5431299549,-0.007041253634,0.6463237821
318.4057916,0.4768486226,1.176553929,-0.5080686976,1.367405411
318.4158176,-0.02571430027,0.5515272874,-0.02967290182,0.552923191
318.4258436,0.1598435801,0.7235248169,-0.3046340883,0.8011492112
318.4358706,0.2741689253,1.193028898,-0.4363601625,1.299575601
318.4458966,-0.03872844815,0.6217410915,-0.1272704959,0.6358141684
318.4559226,0.273942638,1.192725428,-0.6152802837,1.369747547
318.4659486,-0.4983529276,0.9443029623,-0.2206967229,1.090307649
318.4759746,-0.3708783638,0.639758848,-0.3137329771,0.8032873243
318.4860016,-0.2812826478,0.9908778622,-0.3312570093,1.081984322
318.4960276,-0.3184896505,0.7573235507,-0.1712375011,0.8392239866
318.5060536,0.552194674,0.8393093348,-0.3849251666,1.075884056
318.5160796,0.2285179585,0.7954172835,0.01168858409,0.8276748971
318.5261056,0.6100441021,0.8307699148,-0.1546910502,1.04223883
318.5361326,0.5763407511,0.7893360331,-0.08612016756,0.9811405188
318.5461586,0.02068978786,0.5741846999,0.09564462405,0.5824637594
318.5561846,0.5122517592,0.6998860589,-0.1438012324,0.8791593455
318.5662106,0.4677866077,0.7768924273,-0.2182379687,0.9327453913
318.5762366,0.1119905519,0.6304350972,-0.1567843534,0.6592204707
318.5862636,0.4498379946,0.6663654334,-0.09416060071,0.8094833729
318.5962896,0.1994093496,0.7311532407,-0.1468773429,0.7719599108
318.6063156,-0.1032548118,0.6015729484,-0.2861755979,0.6741276149
318.6163416,0.2643836099,0.8886531837,-0.3092639136,0.9773675574
318.6263676,-0.1406764072,0.8003071638,-0.3364499581,0.8794771073
318.6363946,-0.2461935067,0.723968109,-0.3261576525,0.8313362015
318.6464206,-0.118214913,1.153748765,-0.3201174788,1.203156756
318.6564466,-0.459073087,0.8364585979,-0.2280928659,0.9810389598
318.6664726,-0.2959743619,1.129237383,-0.2389084242,1.191576739
318.6764986,-0.07316854835,1.330096404,-0.3762033866,1.38421063
318.6865246,-0.161872564,1.111199819,-0.4741208965,1.218916892
318.6965516,0.1659819871,1.105067333,-0.3428351176,1.168871142
318.7065776,-0.04669352531,0.9358579749,-0.2712306994,0.9754878404
318.7166036,-0.3703029978,0.5850909631,-0.3198842114,0.7627461268
318.7266296,-0.06393287122,0.7567855337,-0.4035719373,0.8600477107
318.7366556,-0.2838460672,0.6970228236,-0.1837417352,0.7747066747
318.7466826,0.006632496715,0.7112911993,-0.2405293089,0.7508884795
318.7567086,0.6749669069,1.071381304,-0.3837066068,1.323128484
318.7667346,0.1797808313,0.8020689299,0.0466753624,0.8232947863
318.7767606,0.08579210222,0.9443916938,-0.009716939516,0.948330309
318.7867866,0.320849002,1.315277074,-0.2202651618,1.371646677
318.7968136,-0.8369330263,0.7833365706,-0.1024520256,1.150899427
318.8068396,-0.6899129748,0.9326611559,-0.100807752,1.164473678
318.8168656,-0.08708316743,1.218584666,-0.332435808,1.266114383
318.8268916,-0.6094669819,0.4840151893,-0.2606870002,0.8207791527
318.8369176,-0.4273086727,0.6827120557,-0.02536233444,0.8058112066
318.8469446,0.2015821749,1.065033713,-0.3151672991,1.12883241
318.8569706,-0.3451985621,0.4511133454,-0.2749367012,0.6310748667
318.8669966,-0.5436799586,0.7880571739,-0.1786956247,0.9739374379
318.8770226,-0.03591125965,1.096802586,-0.04009673316,1.098122615
318.8870486,-0.2345306504,0.5517909238,-0.2348680713,0.6439261296
318.8970756,-0.346198436,0.9039332738,-0.09344497461,0.9724611477
318.9071016,-0.1390187216,0.8810499761,0.1420680445,0.9031935532
318.9171276,-0.03989730656,0.8197814617,-0.257564587,0.8602168079
318.9271536,-0.1721005136,0.9689845712,-0.2006203079,1.004389463
318.9371796,-0.1706246763,0.7705678596,-0.02007466078,0.7894875543
318.9472059,-0.09218135476,0.9876262256,-0.3502259616,1.051932121
318.9572319,-0.107922644,0.9213804882,-0.3057737472,0.9767737126
318.9672579,-0.5020998234,0.7444881814,-0.2113552477,0.9225171682
318.9772839,-1.130248659,0.9091276478,-0.2590848631,1.47346533
318.9873099,-0.9450170535,0.7989396463,-0.418645438,1.306378885
318.9973369,-0.7936776638,0.9929800093,-0.472306542,1.356099924
319.0073629,-0.6477387625,0.9468266936,-0.3347256507,1.195026173
319.0173889,0.06807679296,0.9992533408,-0.6423838824,1.189873414
319.0274149,-0.06053739309,1.088389904,-0.4358918371,1.173992782
319.0374409,-0.3048802561,0.793800163,-0.2510824003,0.8866301602
319.0474679,-0.2960913062,1.15314811,-0.4679415955,1.279214588
319.0574939,-0.6873267514,0.6457108019,-0.2111073257,0.9663988855
319.0675199,-0.5200829351,0.825463055,-0.4360771573,1.068662155
319.0775459,-0.1244240713,1.107565409,-0.2480306653,1.141797572
319.0875719,0.1451840258,0.7443575692,-0.2174567441,0.7889448826
319.0975989,0.2850359756,1.316904062,-0.4516647013,1.421085085
319.1076249,0.3683149445,1.199490437,-0.2010910088,1.270775669
319.1176509,0.2652583534,1.075441172,-0.6686846584,1.293860457
319.1276769,-0.2015470916,1.257326636,-0.4199552508,1.340840748
319.1377029,-0.1443116212,0.6731828483,-0.4171631688,0.8050006836
319.1477299,-0.4432183617,0.8219021738,-0.6818812394,1.156255908
319.1577559,-0.1719648582,0.8504731312,-0.3920535072,0.9521462135
319.1677819,0.3025811309,0.6446231467,-0.5500703806,0.8998176291
319.1778079,0.0189391315,1.145005862,-0.5099269062,1.253563945
319.1878339,0.3582004309,1.080848604,-0.4818345433,1.23640842
319.1978599,0.4489743608,1.205180582,-0.4687221622,1.368845746
319.2078869,0.1145019311,1.262376876,-0.2093911314,1.284737605
319.2179129,0.6690577108,1.291464581,-0.5735094927,1.563467979
319.2279389,0.2363929886,1.264461408,-0.3876627964,1.343512836
319.2379649,-0.05702146232,1.161485216,-0.4378009164,1.24256549
319.2479909,-0.1793528152,1.197379153,-0.4478376621,1.290907759
319.2580179,-0.4564570427,1.255062301,-0.4205423113,1.400139367
319.2680439,0.256201601,1.249575567,-0.7254751557,1.467444227
319.2780699,0.3287918597,1.161215221,-0.3604381603,1.259539814
319.2880959,0.3268774813,1.247748312,-0.7544323218,1.494286741
319.2981219,0.3057871592,0.8757172423,-0.6598354822,1.138318646
319.3081489,0.1377159619,1.179663406,-0.7325923866,1.395443672
319.3181749,-0.5376514792,0.9342048939,-0.8610054284,1.379542767
319.3282009,-0.6220595455,0.8111245859,-0.3831914306,1.091657842
319.3382269,0.05949074149,1.225487742,-0.5613981915,1.349269167
319.3482529,0.2123410517,1.129147482,-0.5313651377,1.265864001
319.3582799,0.6910952818,1.337312891,-0.5151864767,1.591048574
319.3683059,0.5142111611,1.462181351,-0.6164830559,1.668064381
319.3783319,-0.004857866764,1.132834371,-0.4450730985,1.217139012
319.3883579,-0.4628626674,1.174826954,-0.5808150405,1.38989436
319.3983839,-0.5990478283,1.02508327,-0.592462694,1.326900921
319.4084109,-0.4668340963,0.7979052007,-0.5024448091,1.052158528
319.4184369,-0.008299537897,1.081402335,-0.7351423573,1.307644515
319.4284629,0.1394888377,1.073803732,-0.6247323078,1.250120813
319.4384889,0.4622738528,1.010460041,-0.5977971089,1.261779693
319.4485149,0.2527745479,1.097331101,-0.5245928925,1.242267371
319.4585409,-0.01629677474,0.8010856475,-0.4407677937,0.9144834867
319.4685679,0.01550798535,0.7563227266,-0.5399155211,0.9293940684
319.4785939,-0.1805099791,0.8439411335,-0.3904408085,0.9472404734
319.4886199,-0.26425731,0.6314273697,-0.4476645845,0.8178850955
319.4986459,-0.3301905137,0.7917722024,-0.510353753,0.9981933425
319.5086719,-0.07966889799,0.9542734882,-0.4830443323,1.072528252
319.5186989,0.01323224902,0.8795574743,-0.4415595067,0.9842617746
319.5287249,-0.1794720984,0.9866968837,-0.4649542165,1.105424533
319.5387509,-0.2793577445,0.7752473132,-0.3582466239,0.8985487129
319.5487769,-0.476839267,0.7507740844,-0.3636313248,0.9608668757
319.5588029,-0.7695111215,0.8162142947,-0.3877271158,1.186880557
319.5688299,-0.4830332226,0.6460199735,-0.4406502646,0.9191493654
319.5788559,-0.437700929,0.7565873131,-0.4090010405,0.965032806
319.5888819,-0.4773871511,0.8062146058,-0.3630641448,1.004836333
319.5989079,-0.1504810184,0.859918431,-0.3956933624,0.9584766465
319.6089339,-0.372324965,0.9342893862,-0.3455230826,1.063441929
319.6189609,-0.3579484159,0.8693725748,-0.4133303189,1.027023707
319.6289869,-0.5398096865,0.812285112,-0.3797550219,1.046620981
319.6390129,-0.7769008327,0.7384609446,-0.3854075253,1.139051549
319.6490389,-0.645003435,0.6797469326,-0.2897470772,0.9808357112
319.6590649,-0.6174355674,0.6888000304,-0.241673609,0.9560744192
319.6690919,-0.4783443403,0.6786328918,-0.2134251255,0.8572666995
319.6791179,-0.08642477095,0.8128712223,-0.2618962044,0.8583813179
319.6891439,-0.1585390663,0.8153097305,-0.2360205209,0.8634641153
319.6991699,-0.2713663548,0.6530858219,-0.2210229975,0.7409534093
319.7091959,-0.2804593599,0.6671512992,-0.2128924441,0.7543682796
319.7192219,-0.5754543132,0.5548353131,-0.2460251069,0.836372073
319.7292489,-0.6545993006,0.5180141171,-0.2990687084,0.8867248515
319.7392749,-0.6430358469,0.6192541976,-0.2993587303,0.9415872297
319.7493009,-0.59854029,0.4888095773,-0.2650624716,0.8169720898
319.7593269,-0.3536144596,0.6336140091,-0.2312597179,0.7615713727
319.7693529,-0.2868199611,0.6912419008,-0.2070768034,0.7765061867
319.7793799,-0.3978568321,0.5701348087,-0.1168858409,0.7049865664
319.7894059,-0.3282223409,0.7058878604,-0.2244921505,0.8101878191
319.7994319,-0.6293685651,0.6252206234,-0.1395484793,0.8980419794
319.8094579,-0.7088298869,0.5024345765,-0.1232943892,0.877543058
319.8194839,-0.3961126077,0.6359248287,-0.1740634239,0.769157761
319.8295109,-0.3001457655,0.4154710577,-0.1851368809,0.5449581131
319.8395369,-0.0003110718727,0.5259617257,-0.4784180152,0.7109990373
319.8495629,0.04279986441,0.4664994894,-0.4508004463,0.6501343279
319.8595889,-0.1616743433,0.1518141105,-0.2947628188,0.3688783496
319.8696149,-0.3430994117,0.2413489424,-0.4635953236,0.6252096787
319.8796409,-0.5996647096,0.03505799557,-0.3530923033,0.6967790192
319.8896679,-0.3740802991,-0.03762151541,-0.3632851696,0.5228073862
319.8996939,0.08112017691,0.2820587744,-0.5120172858,0.5901689049
319.9097199,0.1261747277,0.05068456977,-0.4745085669,0.4936064906
319.9197459,0.6183407164,0.252342256,-0.6477136195,0.9303519702
319.9297719,0.7353861862,0.2916203059,-0.4679292798,0.9191262463
319.9397989,0.1246462655,-0.1821366745,-0.3336924112,0.400076349
319.9498248,0.2424355012,0.1567057449,-0.5786708665,0.6466773805
319.9598508,0.04333780825,0.01640037096,-0.4426880193,0.4451065268
319.9698768,0.2277396941,0.03216715042,-0.5904693782,0.6336830284
319.9799028,0.5947477859,0.3995275278,-0.6697307253,0.9807580837
319.9899298,0.4776578772,0.1232532303,-0.5837684691,0.7642866164
319.9999558,0.5901776022,0.3030192883,-0.662456789,0.9375389531
320.0099818,0.2585638762,0.2919720707,-0.5551112652,0.6784183701
320.0200078,0.1402612549,0.1136070056,-0.5940619075,0.6208778635
320.0300338,0.2807634151,0.2394697203,-0.7543375969,0.8397613067
320.0400608,0.2895406705,0.04728854346,-0.5838129079,0.6533816019
320.0500868,0.7316650182,0.09903797342,-0.6078999281,0.9563914165
320.0601128,0.7187321466,0.1853725237,-0.6514067209,0.9875573842
320.0701388,0.7147841066,0.02165463326,-0.574948529,0.9175789084
320.0801648,0.8942065036,0.2609914208,-0.7204284239,1.177598789
320.0901908,0.4983804095,0.1730836315,-0.7346172774,0.9044354705
320.1002178,0.5856074184,0.1076091419,-0.6947076917,0.914950574
320.1102438,0.6797265404,0.1254603258,-0.6875156164,0.9749082962
320.1202698,0.3693949252,-0.05370862179,-0.5651825094,0.6773245129
320.1302958,0.722492491,0.1734327468,-0.6466342235,0.9849924549
320.1403218,0.7946330988,0.2378704703,-0.7046076125,1.088345538
320.1503488,0.6744324714,0.155224901,-0.5992975044,0.9154842583
320.1603748,1.078901335,0.3112585085,-0.6321565175,1.288616239
320.1704008,0.9292377573,0.1573189169,-0.5505171078,1.091467424
320.1804268,0.9716388416,0.06640658605,-0.555031743,1.120960351
320.1904528,1.076029767,0.2191367223,-0.6800434595,1.29163465
320.2004798,0.4971080554,-0.08992644,-0.57430592,0.7648728476
320.2105058,0.6946381098,0.04212656667,-0.6944018823,0.9831026016
320.2205318,0.7341114932,0.1925961008,-0.6725818276,1.01409036
320.2305578,0.5375403821,-0.07779322084,-0.5618618757,0.7814667075
320.2405838,0.9388459021,0.1066502351,-0.6657417548,1.155862442
320.2506098,0.8165560645,0.114100675,-0.5640089732,0.9989438885
320.2606368,0.7278222281,-0.01034667779,-0.6901725912,1.003080483
320.2706628,0.5214511836,0.07736452857,-0.5898408026,0.7910807667
320.2806888,0.2131503063,-0.106551545,-0.4146588063,0.4782553821
320.2907148,0.6191833001,-0.04337224287,-0.7138421202,0.9459596625
320.3007408,0.6017673683,0.01269568247,-0.5780539852,0.8345247484
320.3107678,0.5933491319,-0.03152553271,-0.5192970693,0.789130216
320.3207938,0.8383831358,0.1922654773,-0.7485757506,1.140270999
320.3308198,0.2644818431,-0.02632450291,-0.4532568616,0.5254383002
320.3408458,0.2430898046,-0.0651906804,-0.5243303525,0.5816053615
320.3508718,0.2224561501,-0.08624453967,-0.6746552503,0.7156008427
320.3608978,0.3030331206,-0.09297760849,-0.6844154227,0.7542535241
320.3709248,-0.006925442219,0.1330215157,-0.2531294739,0.2860370884
320.3809508,-0.07618454218,-0.1393911892,-0.3515111796,0.3857383796
320.3909768,0.5777130926,-0.09886365331,-0.6932224989,0.9077906544
320.4010028,-0.04283728659,0.08696580285,-0.3570701641,0.3699961974
320.4110288,-0.171490649,-0.2960585253,-0.4093536276,0.5335073434
320.4210558,0.5786726207,-0.09072877849,-0.3887211059,0.7029920421
320.4310818,-0.04919613361,0.05899185522,-0.2548736984,0.2661971087
320.4411078,-0.8360430801,-0.2271821073,-0.0984103936,0.871931389
320.4511338,-0.2472506833,-0.1308008072,-0.2139928536,0.3521855944
320.4611598,0.2837805784,-0.008481413713,-0.4406216133,0.5241667264
320.4711868,-0.4313637167,0.07817143519,-0.03310697157,0.4396379203
320.4812128,-0.3765162492,0.104304186,-0.1196392947,0.4086042217
320.4912388,0.07949348152,-0.120912599,-0.17661979,0.2283278792
320.5012648,-0.458430478,0.02963493146,0.01233236253,0.4595528473
320.5112908,-0.8453103322,-0.06818660184,-0.189300135,0.8689266433
320.5213168,-0.5081604624,-0.4024381256,0.02306781393,0.6486259512
320.5313438,-0.1771484149,0.1081391189,-0.1594062449,0.261698263
320.5413698,-1.20445158,0.01136237341,0.001799151711,1.204506517
320.5513958,-0.980535965,-0.135419002,0.2159733421,1.013130579
320.5614218,0.2434529167,0.334103909,-0.1551009035,0.4415325978
320.5714478,-0.6270097983,0.1322301408,0.03438572109,0.6417230517
320.5814748,-0.9006787866,-0.00219790441,0.01963082056,0.9008953749
320.5915008,-0.3183054632,0.1274285078,0.1016579372,0.3576181325
320.6015268,-0.8125010204,-0.1090995789,0.1452582123,0.832562655
320.6115528,-1.073524235,-0.04867538424,-0.2455369009,1.102321163
320.6215788,-0.6617212093,0.1336743482,0.006499691829,0.6751192755
320.6316058,-0.5898676997,-0.006848204155,0.03074345391,0.5907080168
320.6416318,-0.8247749108,0.1318965936,-0.133324703,0.845828494
320.6516578,-0.7817329717,0.2399964814,0.02112774432,0.818016584
320.6616838,-0.6598120934,-0.01441711418,0.01309304874,0.6600994468
320.6717098,-0.6927067745,0.09550997363,-0.01750948727,0.6994793868
320.6817358,-0.9269590974,-0.04071743337,-0.08419409472,0.9316650274
320.6917628,-0.6265414363,-0.08476255372,-0.0478021574,0.6340535531
320.7017888,-0.4732935154,0.02516290784,-0.01251947343,0.4741272624
320.7118148,-0.7568530691,-0.2287924305,0.01368482351,0.7907969517
320.7218408,-0.5400213557,-0.09629428625,-0.0538674742,0.5511781554
320.7318668,-0.3826254201,0.03396740763,-0.1603271449,0.4162460694
320.7418938,-0.7053028464,-0.2540567692,-0.0212966923,0.7499669968
320.7519198,-0.755872491,-0.1724406936,-0.1758146284,0.7949778607
320.7619458,-1.026368195,-0.3100276331,-0.2117311871,1.092876435
320.7719718,-0.997840215,-0.2916745022,-0.155254064,1.051124605
320.7819978,-0.7747408712,-0.1298144367,-0.2335617667,0.8195280986
320.7920238,-0.8616702569,-0.2282410015,-0.1076905096,0.8978679369
320.8020508,-0.3890930253,-0.1157132914,-0.2307393523,0.46692997
320.8120768,-0.4640847355,-0.1818611793,-0.1327113666,0.5158104663
320.8221028,-0.7357849663,-0.3741746951,0.0001584229991,0.8254612312
320.8321288,-0.6620340353,-0.2410230332,-0.2868299013,0.7606921577
320.8421548,-0.9044426394,-0.4508841711,-0.2227899895,1.03486637
320.8521818,-0.7078329366,-0.3443511544,-0.2535983841,0.8269929408
320.8622078,-0.6762094402,-0.1824346998,-0.2662962341,0.749303217
320.8722338,-0.5652585232,-0.2533817447,-0.2403071147,0.6644298428
320.8822598,0.05015332282,-0.07291788552,-0.3886532782,0.3986022384
320.8922858,-0.5300068295,-0.314318393,-0.1729419279,0.6400095327
320.9023128,-0.6564610541,-0.4599968009,-0.2921204803,0.8531544686
320.9123388,-0.2648367691,-0.3576853643,-0.421379596,0.6128932191
320.9223648,-0.4108791661,-0.5874715839,-0.3986765752,0.8202972404
320.9323908,-0.1630718279,-0.5394723022,-0.5462030321,0.7848315349
320.9424168,-0.05820435405,-0.4802521772,-0.4650811011,0.6710665623
320.9524433,-0.1197743654,-0.5373952981,-0.5064010352,0.7480518789
320.9624703,-0.009944944382,-0.3960226702,-0.5863827592,0.7076564121
320.9724963,-0.2400381428,-0.4833646135,-0.4546046448,0.7056380394
320.9825223,-0.07433448315,-0.504977896,-0.6527591819,0.8286270816
320.9925483,-0.05082224429,-0.5270638528,-0.6201521838,0.8154556619
321.0025743,-0.1000294876,-0.6011802348,-0.5311517143,0.8084217443
321.0126013,0.2540504104,-0.4652767635,-0.6983826667,0.8767909824
321.0226273,0.05251559794,-0.460990389,-0.5636148709,0.7300217459
321.0326533,0.2722370052,-0.3010050139,-0.7323392022,0.8372799487
321.0426793,0.3196684492,-0.2345350723,-0.7186304051,0.8207461706
321.0527053,0.06477370083,-0.4475154074,-0.6395871592,0.7832862863
321.0627313,0.2968496901,-0.3767831746,-0.8119613224,0.9430622929
321.0727583,0.07391056001,-0.4695758557,-0.6960168833,0.8428545289
321.0827843,0.2086239767,-0.4860072992,-0.7543943149,0.9213239608
321.0928103,0.4458677351,-0.2813359306,-0.7455334443,0.9131090075
321.1028363,0.2943827498,-0.303867902,-0.6355502415,0.7634926422
321.1128623,0.531776197,-0.1486254594,-0.7065798783,0.8967332799
321.1228893,0.5667992646,-0.09534846257,-0.6553383887,0.871677199
321.1329153,0.4698173457,-0.2031017201,-0.6628321803,0.8374515784
321.1429413,0.3665596104,-0.1397399025,-0.7802337456,0.8733028604
321.1529673,0.1567334461,-0.2635992607,-0.7317544806,0.793419538
321.1629933,0.4027211308,-0.2821477982,-0.8047078514,0.9430516504
321.1730193,0.412500599,-0.1735692062,-0.7876643872,0.9059239485
321.1830463,0.391450038,-0.2575306001,-0.7359223759,0.8724315936
321.1930723,0.7607894146,-0.04357754409,-0.7892676938,1.097106662
321.2030983,0.5391600609,-0.1198994776,-0.6578784192,0.8589956172
321.2131243,0.4254650456,-0.1381777458,-0.6329704499,0.7750904366
321.2231503,0.5086200535,-0.06840441976,-0.6762410152,0.8489260475
321.2331773,0.3409002739,-0.2559840481,-0.5897256124,0.7276792752
321.2432033,0.4511594653,-0.1021121014,-0.6433106661,0.7923511579
321.2532293,0.3710175276,-0.04744070811,-0.5953026867,0.7030575477
321.2632553,0.4031432998,-0.06555885399,-0.6256871581,0.7471993732
321.2732813,0.5792637742,0.1256505979,-0.6951988578,0.9135841749
321.2833073,0.04661575735,-0.1675331255,-0.5190327752,0.5473896224
321.2933343,0.1904180861,-0.1453852065,-0.6100669062,0.6554216474
321.3033603,0.2349785471,-0.05713588502,-0.5760430912,0.6247440035
321.3133863,-0.09930560231,-0.2335735525,-0.4374325418,0.5057325734
321.3234123,0.3414931816,-0.001785465572,-0.6133542109,0.7020143652
321.3334383,0.111245032,-0.02712243771,-0.5184995091,0.5309923019
321.3434653,0.01436836302,-0.114419997,-0.4923238635,0.505649258
321.3534913,0.2592216879,0.02207634542,-0.4660909152,0.5337827177
321.3635173,-0.1480971086,-0.255632338,-0.231587162,0.3753841492
321.3735433,0.09633053899,-0.1654082656,-0.4873607469,0.5236028692
321.3835693,-0.006816099286,-0.1122040301,-0.3769524515,0.3933565231
321.3935953,-0.3492845964,-0.3296556762,-0.1769718289,0.5118511721
321.4036223,0.06280260444,-0.09063502204,-0.3975896144,0.4125971108
321.4136483,-0.3162115753,-0.1769487324,-0.120293589,0.3817998976
321.4236743,-0.3085751116,-0.2186920415,-0.142852147,0.4042914103
321.4337003,-0.07748262405,-0.098880729,-0.2336196542,0.2652528952
321.4437263,-0.4367191815,-0.3579632897,-0.03216202497,0.565593278
321.4537533,-0.2171269977,-0.3565084659,-0.2772562369,0.5011122033
321.4637793,-0.5042498446,-0.4101326594,-0.1031834666,0.6581212136
321.4738053,-0.6632268673,-0.6553558572,0.04007915497,0.9332564041
321.4838313,-0.2591135144,-0.4428788212,-0.1671754038,0.5396564456
321.4938573,-0.5971685332,-0.4787490773,0.007083317041,0.7654156449
321.5038833,-0.3381193382,-0.4755206468,-0.08133125226,0.5891174288
321.5139103,-0.3001884502,-0.4427889568,-0.02661301732,0.535614991
321.5239363,-0.8381124097,-0.69525331,0.1818717957,1.104032122
321.5339623,-0.6723713279,-0.6110633814,-0.05079242349,0.9099788618
321.5439883,-0.7416549861,-0.6309582768,0.02692408919,0.9741074746
321.5540142,-0.7413521004,-0.7285637281,0.04444585562,1.040376603
321.5640413,-0.478078292,-0.5364294112,-0.0899021101,0.7241531301
321.5740673,-0.6119666666,-0.6759213187,0.1286036611,0.9208212268
321.5840933,-0.267768563,-0.6562933852,0.107240274,0.7168831754
321.5941193,-0.3187621307,-0.6690063284,0.08077226758,0.7454548428
321.6041452,-0.541163317,-0.8323349221,0.05958546638,0.9945801054
321.6141712,-0.2631668043,-0.7385949189,-0.1882557857,0.8063618679
321.6241983,-0.5317031068,-0.7739152443,-0.1146791017,0.9459409577
321.6342243,-0.5315692055,-0.7534613916,-0.2484166181,0.9549768087
321.6442502,-0.2554250908,-0.6160682691,-0.3355986035,0.7465979586
321.6542762,-0.2773351926,-0.6907918844,-0.2401843232,0.7821743704
321.6643022,-0.001672888398,-0.5490221941,-0.4033345038,0.6812539101
321.6743293,-0.2614477229,-0.5747136171,-0.3453523439,0.7196658217
321.6843553,-0.4374033058,-0.6129671983,-0.2998113048,0.8105166602
321.6943812,-0.3356828034,-0.4202629605,-0.4482101297,0.7001401437
321.7044072,-0.5599843347,-0.46726087,-0.3914921379,0.8277567697
321.7144332,-0.08104708672,-0.3255584226,-0.5072097051,0.6081271263
321.7244592,0.2350393581,-0.1718413175,-0.5621460503,0.6330727606
321.7344862,0.2084947532,-0.2666721918,-0.5187632185,0.6194347398
321.7445122,0.4762481135,-0.1742619003,-0.6927576452,0.8585409895
321.7545382,0.2036403948,-0.3827331185,-0.4796663958,0.6465554127
